timestamp,total_holders,holders_gt_11,holders_gt_111
27-07-2024 17:38,2029,165,14
27-07-2024 18:06,2030,165,14
27-07-2024 18:35,2032,165,14
27-07-2024 19:42,2032,166,14
27-07-2024 20:05,2033,166,14
28-07-2024 01:51,2037,166,14
28-07-2024 07:58,2040,166,14
28-07-2024 12:53,2042,167,14
28-07-2024 18:37,2065,166,14
29-07-2024 01:48,2073,167,15
29-07-2024 06:40,2071,166,15
29-07-2024 12:52,2065,166,16
29-07-2024 18:38,2074,165,15
30-07-2024 01:44,2072,163,15
30-07-2024 06:39,2079,164,15
30-07-2024 10:45,2091,164,15
30-07-2024 12:51,2095,164,15
30-07-2024 18:38,2106,165,15
31-07-2024 01:27,2093,156,14
31-07-2024 06:33,2089,155,14
31-07-2024 12:55,2084,155,14
31-07-2024 18:38,2070,155,14
01-08-2024 01:52,2062,153,13
01-08-2024 06:40,2058,153,13
01-08-2024 12:52,2037,153,13
01-08-2024 18:38,2023,151,12
02-08-2024 01:44,2018,148,12
02-08-2024 06:41,2017,147,12
02-08-2024 12:51,2006,147,12
02-08-2024 18:41,1994,145,12
03-08-2024 01:43,1997,145,12
03-08-2024 06:39,1992,144,12
03-08-2024 12:48,1981,144,12
03-08-2024 18:37,1974,144,12
04-08-2024 01:50,1968,144,12
04-08-2024 06:38,1973,144,12
04-08-2024 12:48,1965,144,12
04-08-2024 18:36,1944,144,12
05-08-2024 01:47,1943,144,12
05-08-2024 06:40,1944,144,12
05-08-2024 12:52,1935,144,12
05-08-2024 18:39,1924,144,12
06-08-2024 01:46,1937,143,12
06-08-2024 06:40,1936,143,12
06-08-2024 12:51,1920,143,12
06-08-2024 18:39,1923,142,12
07-08-2024 01:46,1937,142,12
07-08-2024 06:40,1928,141,12
07-08-2024 12:52,1931,141,12
07-08-2024 18:38,1935,141,12
08-08-2024 01:46,1931,141,12
08-08-2024 06:40,1927,141,12
08-08-2024 12:52,1929,141,12
08-08-2024 18:39,1925,140,12
09-08-2024 01:47,1932,139,12
09-08-2024 06:40,1938,139,12
09-08-2024 12:52,1933,139,12
09-08-2024 18:38,1950,139,12
10-08-2024 01:46,1956,139,12
10-08-2024 06:38,1949,139,12
10-08-2024 12:49,1934,139,12
10-08-2024 18:36,1929,139,12
11-08-2024 01:53,1943,139,12
11-08-2024 06:39,1949,139,12
11-08-2024 12:49,1934,139,12
11-08-2024 18:38,1935,139,12
12-08-2024 01:49,1935,139,12
12-08-2024 06:40,1933,139,12
12-08-2024 12:54,1929,139,12
12-08-2024 18:40,1940,139,12
13-08-2024 01:48,1949,138,12
13-08-2024 06:41,1956,138,12
13-08-2024 12:52,1963,137,12
13-08-2024 18:39,1950,137,12
14-08-2024 01:46,1946,137,12
14-08-2024 06:40,1942,137,12
14-08-2024 12:52,1947,137,12
14-08-2024 18:38,1950,137,12
15-08-2024 01:40,1951,137,12
15-08-2024 06:40,1951,137,12
15-08-2024 12:51,1965,137,12
15-08-2024 18:39,1965,137,12
16-08-2024 01:46,1967,137,12
16-08-2024 06:39,1972,137,12
16-08-2024 12:51,1975,137,12
17-08-2024 01:43,1982,137,12
17-08-2024 06:37,1988,135,12
17-08-2024 12:48,1987,134,12
17-08-2024 18:37,1986,134,12
18-08-2024 01:51,1984,134,12
18-08-2024 06:38,1982,134,12
18-08-2024 12:51,1976,134,12
18-08-2024 18:36,1965,134,12
19-08-2024 01:48,1958,134,12
19-08-2024 06:41,1950,134,12
19-08-2024 12:52,1945,134,12
19-08-2024 18:39,1941,134,12
20-08-2024 01:45,1938,134,12
20-08-2024 06:40,1934,134,12
20-08-2024 12:52,1924,134,12
20-08-2024 18:38,1919,134,12
21-08-2024 01:46,1914,134,12
21-08-2024 06:39,1908,134,12
21-08-2024 12:48,1905,134,12
21-08-2024 18:39,1899,134,12
22-08-2024 01:48,1897,134,12
22-08-2024 06:40,1895,134,12
22-08-2024 12:52,1895,134,12
22-08-2024 18:38,1894,134,12
23-08-2024 01:46,1893,134,12
23-08-2024 06:39,1893,134,12
23-08-2024 12:52,1889,134,12
23-08-2024 18:38,1886,133,12
24-08-2024 01:44,1885,133,12
24-08-2024 06:38,1883,133,12
24-08-2024 12:51,1882,133,12
24-08-2024 18:37,1879,133,12
25-08-2024 01:53,1875,133,12
25-08-2024 06:38,1875,133,12
25-08-2024 12:49,1877,133,12
25-08-2024 18:36,1874,133,12
26-08-2024 01:48,1874,133,12
26-08-2024 06:41,1872,133,12
26-08-2024 12:53,1871,133,12
26-08-2024 18:39,1868,133,12
27-08-2024 01:48,1861,133,12
27-08-2024 06:40,1860,133,12
27-08-2024 12:52,1852,133,12
27-08-2024 18:39,1852,133,12
28-08-2024 01:49,1851,133,12
28-08-2024 06:40,1848,133,12
28-08-2024 12:54,1845,133,12
28-08-2024 18:39,1832,132,12
29-08-2024 01:50,1832,132,12
29-08-2024 06:41,1832,132,12
29-08-2024 12:53,1828,132,12
29-08-2024 18:39,1823,131,12
30-08-2024 01:51,1822,129,12
30-08-2024 06:41,1822,129,12
30-08-2024 12:53,1819,128,12
30-08-2024 18:40,1816,128,12
31-08-2024 01:50,1812,128,12
31-08-2024 06:39,1810,128,12
31-08-2024 12:50,1809,127,12
31-08-2024 18:37,1805,127,12
01-09-2024 02:09,1801,127,12
01-09-2024 06:40,1801,127,12
01-09-2024 12:52,1798,127,12
01-09-2024 18:37,1796,127,12
02-09-2024 01:53,1791,127,12
02-09-2024 06:42,1791,127,12
02-09-2024 12:55,1789,127,12
02-09-2024 18:39,1789,127,12
03-09-2024 01:50,1788,127,12
03-09-2024 06:41,1788,127,12
03-09-2024 12:54,1787,127,12
03-09-2024 18:40,1787,127,12
04-09-2024 01:51,1786,127,12
04-09-2024 06:41,1786,127,12
04-09-2024 12:54,1783,127,12
04-09-2024 18:39,1781,127,12
05-09-2024 01:51,1776,127,12
05-09-2024 06:41,1775,127,12
05-09-2024 12:54,1769,127,12
05-09-2024 18:39,1765,127,12
06-09-2024 01:51,1765,127,12
06-09-2024 06:41,1764,127,12
06-09-2024 12:53,1763,127,12
06-09-2024 18:40,1762,127,12
07-09-2024 01:49,1762,127,12
07-09-2024 06:39,1762,127,12
07-09-2024 12:50,1762,127,12
07-09-2024 18:38,1762,127,12
08-09-2024 01:58,1762,127,12
08-09-2024 06:38,1763,127,12
08-09-2024 12:51,1762,127,12
08-09-2024 18:38,1762,127,12
09-09-2024 01:54,1762,127,12
09-09-2024 06:44,1762,127,12
09-09-2024 12:55,1762,127,12
09-09-2024 18:40,1762,127,12
10-09-2024 01:52,1762,127,12
10-09-2024 06:41,1762,127,12
10-09-2024 12:55,1761,127,12
10-09-2024 18:40,1760,127,12
11-09-2024 01:51,1759,127,12
11-09-2024 06:41,1759,127,12
11-09-2024 12:55,1759,127,12
11-09-2024 18:40,1759,127,12
12-09-2024 01:52,1759,127,12
12-09-2024 06:42,1759,127,12
12-09-2024 12:54,1759,127,12
12-09-2024 18:41,1758,127,12
13-09-2024 01:52,1758,127,12
13-09-2024 06:42,1757,127,12
13-09-2024 12:54,1758,127,12
13-09-2024 18:40,1758,127,12
14-09-2024 01:51,1755,126,12
14-09-2024 06:40,1756,126,12
14-09-2024 12:52,1754,126,12
14-09-2024 18:38,1750,126,12
15-09-2024 02:06,1750,126,12
15-09-2024 06:40,1749,126,12
15-09-2024 12:52,1747,126,12
15-09-2024 18:39,1747,126,12
16-09-2024 01:59,1746,126,12
16-09-2024 06:43,1746,126,12
16-09-2024 12:56,1747,126,12
16-09-2024 18:41,1747,126,12
17-09-2024 01:34,1747,126,12
17-09-2024 06:40,1748,126,12
17-09-2024 12:55,1747,126,12
17-09-2024 18:40,1747,126,12
18-09-2024 01:52,1746,126,12
18-09-2024 06:41,1745,125,12
18-09-2024 12:54,1746,125,12
18-09-2024 18:40,1746,125,12
19-09-2024 01:54,1747,125,12
19-09-2024 06:42,1747,125,12
19-09-2024 12:56,1751,125,12
19-09-2024 18:40,1752,125,12
20-09-2024 01:54,1752,125,12
20-09-2024 06:42,1753,125,12
20-09-2024 12:55,1753,125,12
20-09-2024 18:41,1753,125,12
21-09-2024 01:52,1753,125,12
21-09-2024 06:40,1752,125,12
21-09-2024 12:51,1752,125,12
21-09-2024 18:39,1752,125,12
22-09-2024 02:06,1737,125,12
22-09-2024 06:40,1733,125,12
22-09-2024 12:52,1730,125,12
22-09-2024 18:39,1724,125,12
23-09-2024 01:57,1720,124,12
23-09-2024 06:43,1720,124,12
23-09-2024 12:56,1721,124,12
23-09-2024 18:41,1722,124,12
24-09-2024 01:57,1729,124,12
24-09-2024 06:43,1732,124,12
24-09-2024 12:57,1735,124,12
24-09-2024 18:42,1740,124,12
25-09-2024 01:58,1748,125,12
25-09-2024 06:43,1751,125,12
25-09-2024 12:57,1761,125,12
25-09-2024 18:41,1763,125,12
26-09-2024 01:57,1771,125,12
26-09-2024 06:43,1774,125,12
26-09-2024 12:58,1777,125,12
26-09-2024 18:41,1781,125,12
27-09-2024 01:57,1786,125,12
27-09-2024 06:44,1786,125,12
27-09-2024 12:57,1789,125,12
27-09-2024 18:42,1792,125,12
28-09-2024 01:56,1798,124,12
28-09-2024 06:40,1798,124,12
28-09-2024 12:53,1801,124,12
28-09-2024 18:39,1806,124,12
29-09-2024 02:09,1807,124,12
29-09-2024 06:41,1807,124,12
29-09-2024 12:53,1807,124,12
29-09-2024 18:40,1807,124,12
30-09-2024 02:02,1806,124,12
30-09-2024 06:44,1806,124,12
30-09-2024 12:59,1806,124,12
30-09-2024 18:42,1806,124,12
01-10-2024 02:11,1806,124,12
01-10-2024 06:44,1806,124,12
01-10-2024 12:58,1808,124,12
01-10-2024 18:42,1811,124,12
02-10-2024 01:57,1817,124,12
02-10-2024 06:42,1818,124,12
02-10-2024 12:57,1819,124,12
02-10-2024 18:42,1823,124,12
03-10-2024 01:57,1822,124,12
03-10-2024 06:43,1821,124,12
03-10-2024 12:57,1822,124,12
03-10-2024 18:42,1821,124,12
04-10-2024 01:57,1821,124,12
04-10-2024 06:44,1821,124,12
04-10-2024 12:56,1821,124,12
04-10-2024 18:41,1821,124,12
05-10-2024 01:56,1821,124,12
05-10-2024 06:41,1821,124,12
05-10-2024 12:53,1821,124,12
05-10-2024 18:39,1821,124,12
06-10-2024 02:08,1823,124,12
06-10-2024 06:41,1823,124,12
06-10-2024 12:53,1823,124,12
06-10-2024 18:39,1823,124,12
07-10-2024 02:01,1825,124,12
07-10-2024 06:44,1825,124,12
07-10-2024 12:58,1825,124,12
07-10-2024 18:41,1825,124,12
08-10-2024 01:58,1825,124,12
08-10-2024 06:44,1825,124,12
08-10-2024 12:56,1825,124,12
08-10-2024 18:41,1825,124,12
09-10-2024 01:56,1825,124,12
09-10-2024 06:43,1825,124,12
09-10-2024 12:56,1825,124,12
09-10-2024 18:42,1825,124,12
10-10-2024 01:57,1825,124,12
10-10-2024 06:43,1825,124,12
10-10-2024 12:56,1825,124,12
10-10-2024 18:42,1825,124,12
11-10-2024 01:56,1826,124,11
11-10-2024 06:42,1826,124,11
11-10-2024 12:55,1825,123,11
11-10-2024 18:41,1826,123,11
12-10-2024 01:54,1826,123,11
12-10-2024 06:40,1826,123,11
12-10-2024 12:52,1824,123,11
12-10-2024 18:39,1824,123,11
13-10-2024 02:08,1824,123,11
13-10-2024 06:41,1824,123,11
13-10-2024 12:54,1823,123,11
13-10-2024 18:40,1823,123,11
14-10-2024 02:00,1823,123,11
14-10-2024 06:44,1823,123,11
14-10-2024 12:57,1823,123,11
14-10-2024 18:42,1823,123,11
15-10-2024 01:58,1824,123,11
15-10-2024 06:43,1825,123,11
15-10-2024 12:58,1825,123,11
15-10-2024 18:42,1828,123,11
16-10-2024 01:59,1829,123,11
16-10-2024 06:43,1830,123,11
16-10-2024 12:57,1833,123,11
16-10-2024 18:42,1833,123,11
17-10-2024 01:57,1835,123,11
17-10-2024 06:43,1834,123,11
17-10-2024 12:57,1834,123,11
17-10-2024 18:41,1834,123,11
18-10-2024 01:58,1836,123,11
18-10-2024 06:43,1836,123,11
18-10-2024 12:56,1837,123,11
18-10-2024 18:42,1838,123,11
19-10-2024 01:56,1840,123,11
19-10-2024 06:40,1840,123,11
19-10-2024 12:53,1839,123,11
19-10-2024 18:39,1840,123,11
20-10-2024 02:09,1840,123,11
20-10-2024 06:41,1840,123,11
20-10-2024 12:54,1840,123,11
20-10-2024 18:39,1842,123,11
21-10-2024 02:00,1842,123,11
21-10-2024 06:44,1842,123,11
21-10-2024 12:57,1843,123,11
21-10-2024 18:42,1843,123,11
22-10-2024 01:59,1843,123,11
22-10-2024 06:43,1843,123,11
22-10-2024 12:57,1842,123,11
22-10-2024 18:42,1842,123,11
23-10-2024 01:57,1841,123,11
23-10-2024 06:43,1838,123,11
23-10-2024 12:57,1834,123,11
23-10-2024 18:42,1827,123,11
24-10-2024 01:57,1825,123,11
24-10-2024 06:43,1825,123,11
24-10-2024 12:57,1824,123,11
24-10-2024 18:42,1823,123,11
25-10-2024 01:58,1822,123,11
25-10-2024 06:43,1822,123,11
25-10-2024 12:56,1822,123,11
25-10-2024 14:42,1822,123,11
25-10-2024 18:41,1822,123,11
26-10-2024 01:54,1822,123,11
26-10-2024 06:41,1822,123,11
26-10-2024 12:53,1822,123,11
26-10-2024 18:39,1822,123,11
27-10-2024 02:08,1822,123,11
27-10-2024 06:41,1822,123,11
27-10-2024 12:54,1822,123,11
27-10-2024 18:39,1821,123,11
28-10-2024 02:06,1821,123,11
28-10-2024 06:44,1821,123,11
28-10-2024 12:58,1821,123,11
28-10-2024 18:42,1822,123,11
29-10-2024 02:00,1822,123,11
29-10-2024 06:43,1822,123,11
29-10-2024 12:58,1822,123,11
29-10-2024 18:42,1827,122,11
30-10-2024 01:59,1838,122,11
30-10-2024 06:43,1838,121,11
30-10-2024 12:57,1838,121,11
30-10-2024 18:42,1836,121,11
31-10-2024 02:00,1835,121,11
31-10-2024 06:42,1835,121,11
31-10-2024 12:57,1835,121,11
31-10-2024 18:42,1835,121,11
01-11-2024 02:10,1835,121,11
01-11-2024 06:44,1835,121,11
01-11-2024 12:55,1835,121,11
01-11-2024 18:42,1835,121,11
02-11-2024 01:56,1835,121,11
02-11-2024 06:42,1835,121,11
02-11-2024 12:53,1835,121,11
02-11-2024 18:39,1835,121,11
03-11-2024 02:08,1835,121,11
03-11-2024 06:42,1835,121,11
03-11-2024 12:52,1835,121,11
03-11-2024 18:42,1835,121,11
04-11-2024 02:00,1836,121,11
04-11-2024 06:44,1836,121,11
04-11-2024 10:03,1836,121,11
04-11-2024 12:58,1836,121,11
04-11-2024 18:41,1836,121,11
05-11-2024 01:56,1836,121,11
05-11-2024 06:42,1836,121,11
05-11-2024 12:55,1836,121,11
05-11-2024 18:41,1836,121,11
06-11-2024 01:55,1836,121,11
06-11-2024 06:42,1836,121,11
06-11-2024 12:56,1836,121,11
06-11-2024 18:41,1836,121,11
07-11-2024 01:55,1836,121,11
07-11-2024 06:41,1836,121,11
07-11-2024 12:55,1836,121,11
07-11-2024 18:40,1836,121,11
08-11-2024 01:56,1835,121,11
08-11-2024 06:42,1835,121,11
08-11-2024 12:55,1835,121,11
08-11-2024 18:41,1835,121,11
09-11-2024 01:54,1835,121,11
09-11-2024 06:40,1835,121,11
09-11-2024 12:52,1835,121,11
09-11-2024 18:38,1835,121,11
10-11-2024 02:02,1835,121,11
10-11-2024 06:40,1835,121,11
10-11-2024 12:54,1835,121,11
10-11-2024 18:38,1835,121,11
11-11-2024 01:58,1835,121,11
11-11-2024 06:42,1835,121,11
11-11-2024 12:58,1835,121,11
11-11-2024 18:40,1835,121,11
12-11-2024 01:54,1835,121,11
12-11-2024 06:42,1835,121,11
12-11-2024 12:57,1835,121,11
12-11-2024 18:41,1835,121,11
13-11-2024 01:57,1835,121,11
13-11-2024 06:42,1835,121,11
13-11-2024 12:56,1835,121,11
13-11-2024 18:41,1835,121,11
14-11-2024 01:57,1835,121,11
14-11-2024 06:43,1835,121,11
14-11-2024 12:58,1835,121,11
14-11-2024 18:43,1834,121,11
15-11-2024 02:08,1834,121,11
15-11-2024 06:46,1834,121,11
15-11-2024 12:58,1834,121,11
15-11-2024 18:42,1834,121,11
16-11-2024 02:03,1834,121,11
16-11-2024 06:41,1834,121,11
16-11-2024 12:54,1834,121,11
16-11-2024 18:40,1834,121,11
17-11-2024 02:12,1834,121,11
17-11-2024 06:42,1834,121,11
17-11-2024 12:54,1834,121,11
17-11-2024 18:40,1834,121,11
18-11-2024 02:10,1834,121,11
18-11-2024 06:45,1834,121,11
18-11-2024 13:00,1834,121,11
18-11-2024 18:43,1834,121,11
19-11-2024 02:08,1834,121,11
19-11-2024 06:44,1834,121,11
19-11-2024 12:59,1834,121,11
19-11-2024 18:43,1834,121,11
20-11-2024 02:06,1834,121,11
20-11-2024 06:44,1834,121,11
20-11-2024 12:59,1834,121,11
20-11-2024 18:43,1834,121,11
21-11-2024 02:07,1834,121,11
21-11-2024 06:44,1834,121,11
21-11-2024 12:59,1834,121,11
21-11-2024 18:43,1834,121,11
22-11-2024 02:08,1834,120,11
22-11-2024 06:44,1834,120,11
22-11-2024 12:58,1834,120,11
22-11-2024 18:44,1834,120,11
23-11-2024 01:59,1833,120,11
23-11-2024 06:41,1833,120,11
23-11-2024 18:41,1833,120,11
24-11-2024 02:13,1833,120,11
24-11-2024 06:42,1833,120,11
24-11-2024 12:54,1833,120,11
24-11-2024 18:41,1833,120,11
25-11-2024 02:10,1833,120,11
25-11-2024 06:45,1833,120,11
25-11-2024 13:00,1833,120,11
25-11-2024 18:43,1833,120,11
26-11-2024 02:09,1833,120,11
26-11-2024 06:44,1833,120,11
26-11-2024 13:00,1833,120,11
26-11-2024 18:43,1833,120,11
27-11-2024 02:10,1832,120,11
27-11-2024 06:45,1832,120,11
27-11-2024 13:00,1832,120,11
27-11-2024 18:44,1832,120,11
28-11-2024 02:10,1832,120,11
28-11-2024 06:45,1831,120,11
28-11-2024 13:00,1831,120,11
28-11-2024 18:43,1831,120,11
29-11-2024 02:10,1831,120,11
29-11-2024 06:45,1831,120,11
29-11-2024 13:00,1831,120,11
29-11-2024 18:43,1831,120,11
30-11-2024 02:06,1831,120,11
30-11-2024 06:42,1831,120,11
30-11-2024 12:55,1831,120,11
30-11-2024 18:41,1831,120,11
01-12-2024 02:27,1831,120,11
01-12-2024 06:44,1831,120,11
01-12-2024 12:56,1831,120,11
01-12-2024 18:41,1831,120,11
02-12-2024 02:14,1831,120,11
02-12-2024 06:46,1831,120,11
02-12-2024 13:02,1831,120,11
02-12-2024 18:45,1831,120,11
03-12-2024 02:12,1831,120,11
03-12-2024 06:46,1831,120,11
03-12-2024 13:00,1831,120,11
03-12-2024 18:43,1831,120,11
04-12-2024 02:12,1831,120,11
04-12-2024 06:45,1831,120,11
04-12-2024 13:01,1831,120,11
04-12-2024 18:45,1831,120,11
05-12-2024 02:13,1831,120,11
05-12-2024 06:45,1831,120,11
05-12-2024 13:01,1831,120,11
05-12-2024 18:43,1831,120,11
06-12-2024 02:12,1831,120,11
06-12-2024 06:45,1831,120,11
06-12-2024 13:00,1831,120,11
06-12-2024 18:44,1831,120,11
07-12-2024 02:10,1831,120,11
07-12-2024 06:43,1831,120,11
07-12-2024 12:56,1831,120,11
07-12-2024 18:42,1831,120,11
08-12-2024 02:19,1831,120,11
08-12-2024 06:43,1831,120,11
08-12-2024 12:57,1831,120,11
08-12-2024 18:42,1831,120,11
09-12-2024 02:15,1831,120,11
09-12-2024 06:46,1831,120,11
09-12-2024 13:02,1831,120,11
